,node_lat,node_long,neigh_lat,neigh_long
14597,0.2951445344,1.0,8.188774877,1.0
14598,0.2951445344,1.0,6.179985299,1.0
14599,0.2951445344,1.0,1.380324536,1.0
14600,0.2951445344,1.0,1.461947367,1.0
14601,0.2951445344,1.0,20.418653862,1.0
14602,0.2951445344,1.0,8.295439778,1.0
14603,0.2951445344,1.0,11.57419617,1.0
14604,0.2951445344,1.0,18.341066883,1.0
14605,0.2951445344,1.0,3.559635685,1.0
14606,0.2951445344,1.0,6.305349834,1.0
14607,0.2951445344,1.0,8.068554411,1.0
14608,0.2951445344,1.0,6.218754449,1.0
14609,0.2951445344,1.0,8.516840935,1.0
14610,0.2951445344,1.0,8.196082118,1.0
14611,0.2951445344,1.0,7.9903188,1.0
14612,0.2951445344,1.0,8.070385649,1.0
14613,4.537477814,1.0,8.338097174,1.0
14614,4.537477814,1.0,3.749242153,1.0
14615,4.537477814,1.0,4.818425218,1.0
14616,4.537477814,1.0,8.295439778,1.0
14617,4.537477814,1.0,12.314548823,1.0
14618,4.537477814,1.0,8.995419211,1.0
14619,4.537477814,1.0,6.205428816,1.0
14620,4.537477814,1.0,7.750732528,1.0
14621,4.537477814,1.0,0.07754331243,0.0
14622,4.537477814,1.0,8.843522305,1.0
14623,4.537477814,1.0,7.025923962,1.0
14624,4.537477814,1.0,6.026101551,1.0
14625,4.537477814,1.0,8.32811975,1.0
14626,4.537477814,1.0,4.119021003,1.0
14627,4.537477814,1.0,15.293129274,1.0
14628,17.926035137,0.0,8.655831002,0.0
14629,17.926035137,0.0,9.727860711,0.0
14630,17.926035137,0.0,31.940000062,0.0
14631,17.926035137,0.0,10.361449499,0.0
14632,17.926035137,0.0,16.222318711,0.0
14633,17.926035137,0.0,5.646775288,0.0
14634,17.926035137,0.0,28.217529498,0.0
14635,17.926035137,0.0,23.004257875,0.0
14636,17.926035137,0.0,11.802286831,0.0
14637,17.926035137,0.0,6.832421315,0.0
14638,17.926035137,0.0,9.026330067,0.0
14639,17.926035137,0.0,38.884839197,0.0
14640,17.926035137,0.0,17.167266676,0.0
14641,17.926035137,0.0,12.128903099,0.0
14642,17.926035137,0.0,10.075756973,0.0
14643,17.926035137,0.0,59.17079679,0.0
14644,17.926035137,0.0,16.261504351,0.0
14645,17.926035137,0.0,5.48985448,0.0
14646,17.926035137,0.0,1.263600825,0.0
14647,17.926035137,0.0,7.574758381,0.0
14648,17.926035137,0.0,10.321111206,0.0
14649,1.067421882,0.0,8.655831002,0.0
14650,1.067421882,0.0,31.940000062,0.0
14651,1.067421882,0.0,16.222318711,0.0
14652,1.067421882,0.0,17.926035137,0.0
14653,1.067421882,0.0,33.742370929,0.0
14654,1.067421882,0.0,11.111467247,0.0
14655,13.41431181,1.0,7.095566032,1.0
14656,13.41431181,1.0,5.628119807,1.0
14657,13.41431181,1.0,6.865690139,1.0
14658,13.41431181,1.0,10.478257015,1.0
14659,13.033793733,1.0,7.095566032,1.0
14660,13.033793733,1.0,1.577573875,0.0
14661,13.033793733,1.0,5.673623555,1.0
14662,6.72801545,1.0,17.546131361,1.0
14663,6.72801545,1.0,30.257567237,1.0
14664,6.72801545,1.0,4.990039785,1.0
14665,4.985086585,1.0,17.546131361,1.0
14666,4.985086585,1.0,8.38717511,1.0
14667,4.985086585,1.0,1.337015436,1.0
14668,3.101439572,1.0,17.546131361,1.0
14669,3.101439572,1.0,13.012196231,1.0
14670,3.101439572,1.0,1.681462384,1.0
14671,3.101439572,1.0,5.113142616,1.0
14672,3.101439572,1.0,4.359083834,1.0
14673,3.101439572,1.0,0.7274009746,1.0
14674,3.101439572,1.0,18.996217281,1.0
14675,3.101439572,1.0,5.894179482,1.0
14676,3.101439572,1.0,6.305349834,1.0
14677,3.101439572,1.0,6.205428816,1.0
14678,3.101439572,1.0,19.845513323,1.0
14679,3.101439572,1.0,11.253524316,1.0
14680,3.101439572,1.0,5.318849241,1.0
14681,3.101439572,1.0,6.257818439,1.0
14682,3.101439572,1.0,6.23365539,1.0
14683,3.101439572,1.0,7.025923962,1.0
14684,8.612110379,1.0,17.546131361,1.0
14685,8.612110379,1.0,0.3451184811,1.0
14686,8.612110379,1.0,40.90551563,1.0
14687,8.612110379,1.0,3.441276775,1.0
14688,8.612110379,1.0,4.427730716,1.0
14689,3.320043803,1.0,1.685633058,1.0
14690,3.320043803,1.0,5.114191242,1.0
14691,3.320043803,1.0,7.008746013,1.0
14692,3.320043803,1.0,10.190843374,1.0
14693,3.320043803,1.0,3.331422192,1.0
14694,3.320043803,1.0,12.314548823,1.0
14695,3.320043803,1.0,6.385563697,1.0
14696,5.594596397,1.0,5.824984678,1.0
14697,5.594596397,1.0,5.872903346,1.0
14698,5.515849566,1.0,5.824984678,1.0
14699,5.515849566,1.0,10.653092482,1.0
14700,5.515849566,1.0,11.863979571,1.0
14701,5.515849566,1.0,6.472934546,1.0
14702,5.515849566,1.0,8.50266253,1.0
14703,5.515849566,1.0,4.003663518,1.0
14704,5.515849566,1.0,4.737651137,1.0
14705,5.515849566,1.0,19.142118001,1.0
14706,5.515849566,1.0,14.341366069,1.0
14707,5.515849566,1.0,10.9074083,1.0
14708,5.515849566,1.0,13.574966657,1.0
14709,5.515849566,1.0,4.177580885,1.0
14710,0.7074212895,1.0,5.824984678,1.0
14711,0.7074212895,1.0,8.187427692,1.0
14712,0.7074212895,1.0,4.621428657,1.0
14713,0.7074212895,1.0,10.056347203,1.0
14714,4.722583566,1.0,8.223679022,1.0
14715,4.722583566,1.0,5.362171947,1.0
14716,16.174671951,1.0,8.223679022,1.0
14717,16.174671951,1.0,30.017045246,1.0
14718,16.174671951,1.0,10.478257015,1.0
14719,11.535903549,1.0,8.223679022,1.0
14720,11.535903549,1.0,13.954711516,1.0
14721,11.535903549,1.0,33.569029236,1.0
14722,11.535903549,1.0,8.931451495,1.0
14723,11.535903549,1.0,3.724726563,1.0
14724,11.535903549,1.0,8.612110379,1.0
14725,11.535903549,1.0,13.351374522,1.0
14726,8.324245087,1.0,8.223679022,1.0
14727,8.324245087,1.0,4.985086585,1.0
14728,8.324245087,1.0,63.569424162,1.0
14729,3.441276775,1.0,0.03889010165,1.0
14730,3.441276775,1.0,2.661209826,1.0
14731,3.441276775,1.0,8.324245087,1.0
14732,41.790035293,1.0,0.03889010165,1.0
14733,41.790035293,1.0,9.98284207,1.0
14734,41.790035293,1.0,5.189647153,1.0
14735,41.790035293,1.0,8.020350441,1.0
14736,41.790035293,1.0,11.133808458,1.0
14737,41.790035293,1.0,7.228822587,1.0
14738,41.790035293,1.0,7.135698552,1.0
14739,41.790035293,1.0,1.824459944,1.0
14740,4.359083834,1.0,14.744961584,1.0
14741,4.359083834,1.0,11.687696093,1.0
14742,4.359083834,1.0,6.503926579,1.0
14743,4.359083834,1.0,5.118084663,1.0
14744,4.359083834,1.0,0.4262515307,1.0
14745,4.359083834,1.0,21.342876657,1.0
14746,4.359083834,1.0,6.057768872,1.0
14747,4.359083834,1.0,4.134774924,1.0
14748,4.359083834,1.0,22.627451627,1.0
14749,4.359083834,1.0,10.561206156,1.0
14750,4.359083834,1.0,8.123570646,1.0
14751,4.359083834,1.0,1.21352677,1.0
14752,4.359083834,1.0,3.331422192,1.0
14753,4.359083834,1.0,6.076137367,1.0
14754,4.359083834,1.0,28.598737411,1.0
14755,4.359083834,1.0,7.253592044,1.0
14756,4.359083834,1.0,6.086591474,1.0
14757,4.359083834,1.0,10.861725655,1.0
14758,4.359083834,1.0,4.172027313,1.0
14759,4.359083834,1.0,5.306124882,1.0
14760,4.359083834,1.0,63.569424162,1.0
14761,4.359083834,1.0,19.845513323,1.0
14762,4.359083834,1.0,11.253524316,1.0
14763,4.359083834,1.0,8.843522305,1.0
14764,4.359083834,1.0,17.888502667,1.0
14765,4.359083834,1.0,4.621428657,1.0
14766,4.359083834,1.0,5.318849241,1.0
14767,4.359083834,1.0,6.257818439,1.0
14768,4.359083834,1.0,6.23365539,1.0
14769,4.359083834,1.0,23.583721319,1.0
14770,4.359083834,1.0,5.341431198,1.0
14771,4.359083834,1.0,7.025923962,1.0
14772,4.359083834,1.0,7.308146865,1.0
14773,4.359083834,1.0,18.855302324,1.0
14774,4.359083834,1.0,8.334980135,1.0
14775,4.359083834,1.0,4.119021003,1.0
14776,4.359083834,1.0,3.422984265,1.0
14777,4.359083834,1.0,13.219212113,1.0
14778,7.174117575,1.0,14.744961584,1.0
14779,7.174117575,1.0,6.243918196,1.0
14780,4.91953619,1.0,14.744961584,1.0
14781,4.91953619,1.0,10.510975334,1.0
14782,4.91953619,1.0,6.893769984,1.0
14783,5.014749404,1.0,14.744961584,1.0
14784,5.014749404,1.0,5.32825762,1.0
14785,5.014749404,1.0,15.611347975,1.0
14786,5.014749404,1.0,7.094763502,1.0
14787,5.014749404,1.0,4.245903096,1.0
14788,5.014749404,1.0,7.214621746,1.0
14789,5.014749404,1.0,10.116729733,1.0
14790,5.014749404,1.0,8.735817523,1.0
14791,5.014749404,1.0,14.998267347,1.0
14792,5.014749404,1.0,10.123192269,1.0
14793,5.014749404,1.0,7.832158225,1.0
14794,5.014749404,1.0,12.120044245,1.0
14795,5.014749404,1.0,8.148691521,1.0
14796,5.014749404,1.0,4.709903611,1.0
14797,5.014749404,1.0,14.011515573,1.0
14798,11.362555877,1.0,14.744961584,1.0
14799,11.362555877,1.0,7.41032757,1.0
14800,11.362555877,1.0,6.588528896,1.0
14801,11.362555877,1.0,9.223428395,1.0
14802,11.362555877,1.0,3.492015655,1.0
14803,11.362555877,1.0,5.237392338,1.0
14804,11.362555877,1.0,10.277541211,1.0
14805,11.362555877,1.0,7.228822587,1.0
14806,11.362555877,1.0,7.135698552,1.0
14807,11.362555877,1.0,3.799529216,1.0
14808,11.362555877,1.0,7.373882175,1.0
14809,11.362555877,1.0,3.320254456,1.0
14810,11.362555877,1.0,2.197170175,1.0
14811,3.811887281,0.0,14.744961584,1.0
14812,24.145793363,1.0,37.98547584,1.0
14813,24.145793363,1.0,8.38717511,1.0
14814,24.145793363,1.0,4.457214021,1.0
14815,7.227508895,1.0,37.98547584,1.0
14816,7.227508895,1.0,0.3451184811,1.0
14817,7.227508895,1.0,3.529590431,1.0
14818,7.227508895,1.0,4.162390443,1.0
14819,7.227508895,1.0,5.775634328,1.0
14820,7.227508895,1.0,1.930209873,1.0
14821,7.227508895,1.0,15.189863814,1.0
14822,7.227508895,1.0,15.776847279,1.0
14823,7.227508895,1.0,0.182405511,1.0
14824,7.227508895,1.0,7.797062477,1.0
14825,6.503926579,1.0,37.98547584,1.0
14826,6.503926579,1.0,11.574078018,1.0
14827,6.503926579,1.0,12.666276573,1.0
14828,6.503926579,1.0,5.775634328,1.0
14829,6.503926579,1.0,17.86679629,1.0
14830,6.503926579,1.0,11.133808458,1.0
14831,6.503926579,1.0,14.998267347,1.0
14832,6.503926579,1.0,6.963512648,1.0
14833,3.300146839,1.0,4.699347888,1.0
14834,3.300146839,1.0,0.8384482207,1.0
14835,3.300146839,1.0,3.484402046,1.0
14836,8.090140362,1.0,4.699347888,1.0
14837,8.090140362,1.0,0.8219731651,1.0
14838,8.090140362,1.0,1.246961627,1.0
14839,8.090140362,1.0,4.065597994,1.0
14840,8.090140362,1.0,1.155626465,0.0
14841,8.090140362,1.0,1.394490994,0.0
14842,1.838528041,1.0,0.7946927033,1.0
14843,1.838528041,1.0,8.090140362,1.0
14844,1.838528041,1.0,6.604095251,1.0
14845,37.98547584,1.0,1.344673725,1.0
14846,37.98547584,1.0,76.104832671,1.0
14847,37.98547584,1.0,11.574078018,1.0
14848,37.98547584,1.0,12.666276573,1.0
14849,37.98547584,1.0,5.328803376,1.0
14850,37.98547584,1.0,6.049206712,1.0
14851,37.98547584,1.0,5.775634328,1.0
14852,37.98547584,1.0,9.98284207,1.0
14853,37.98547584,1.0,5.816563551,1.0
14854,37.98547584,1.0,5.847750914,1.0
14855,37.98547584,1.0,8.791860278,0.0
14856,37.98547584,1.0,8.102589681,1.0
14857,37.98547584,1.0,11.253524316,1.0
14858,37.98547584,1.0,9.150646684,1.0
14859,37.98547584,1.0,6.719969953,1.0
14860,37.98547584,1.0,25.0116746,1.0
14861,2.435696128,0.0,16.958161255,1.0
14862,2.435696128,0.0,1.246961627,1.0
14863,0.7946927033,1.0,16.958161255,1.0
14864,0.7946927033,1.0,8.090140362,1.0
14865,0.8219731651,1.0,16.958161255,1.0
14866,0.8219731651,1.0,2.028649949,1.0
14867,0.8219731651,1.0,13.760180172,0.0
14868,1.875798661,1.0,16.958161255,1.0
14869,1.875798661,1.0,14.038027143,1.0
14870,1.875798661,1.0,1.719961452,1.0
14871,1.875798661,1.0,2.095835426,1.0
14872,1.875798661,1.0,3.320254456,1.0
14873,1.875798661,1.0,0.7796278929,1.0
14874,11.315364155,1.0,4.633551491,1.0
14875,11.315364155,1.0,4.327998862,1.0
14876,11.315364155,1.0,10.557429856,1.0
14877,11.315364155,1.0,14.011515573,1.0
14878,1.799544375,1.0,4.633551491,1.0
14879,9.223428395,1.0,4.633551491,1.0
14880,9.223428395,1.0,13.445185063,1.0
14881,9.223428395,1.0,5.812994014,0.0
14882,4.628131298,1.0,14.038027143,1.0
14883,4.628131298,1.0,1.838528041,1.0
14884,0.5088358989,1.0,14.038027143,1.0
14885,0.5088358989,1.0,24.395629494,1.0
14886,0.5088358989,1.0,4.315286857,0.0
14887,43.881908864,1.0,14.038027143,1.0
14888,43.881908864,1.0,14.639793863,1.0
14889,43.881908864,1.0,4.09207587,1.0
14890,43.881908864,1.0,3.255616154,1.0
14891,43.881908864,1.0,4.046800418,1.0
14892,43.881908864,1.0,22.78146695,1.0
14893,43.881908864,1.0,10.478257015,1.0
14894,43.881908864,1.0,27.334429574,1.0
14895,43.881908864,1.0,8.188774877,1.0
14896,43.881908864,1.0,4.381866605,1.0
14897,43.881908864,1.0,1.461947367,1.0
14898,43.881908864,1.0,7.076362169,1.0
14899,43.881908864,1.0,18.341066883,1.0
14900,43.881908864,1.0,5.525326408,1.0
14901,43.881908864,1.0,2.829771388,1.0
14902,43.881908864,1.0,10.50722291,1.0
14903,43.881908864,1.0,18.855302324,1.0
14904,43.881908864,1.0,6.026101551,1.0
14905,43.881908864,1.0,5.219724345,1.0
14906,43.881908864,1.0,10.056347203,1.0
14907,43.881908864,1.0,5.538429016,1.0
14908,43.881908864,1.0,91.156961989,1.0
14909,7.098798777,1.0,14.038027143,1.0
14910,7.098798777,1.0,0.5088358989,1.0
14911,1.758055141,1.0,4.628131298,1.0
14912,1.758055141,1.0,3.414323425,1.0
14913,1.758055141,1.0,12.338558256,1.0
14914,1.758055141,1.0,7.622599172,0.0
14915,1.758055141,1.0,15.776847279,1.0
14916,1.897366117,0.0,1.719961452,1.0
14917,1.434826229,1.0,1.719961452,1.0
14918,1.434826229,1.0,8.090140362,1.0
14919,1.434826229,1.0,2.390961954,1.0
14920,5.039131185,1.0,1.758055141,1.0
14921,5.039131185,1.0,0.2598520271,1.0
14922,5.039131185,1.0,2.390961954,1.0
14923,3.422984265,1.0,1.758055141,1.0
14924,3.422984265,1.0,0.2378778019,1.0
14925,3.422984265,1.0,1.380324536,1.0
14926,3.422984265,1.0,7.228822587,1.0
14927,3.422984265,1.0,7.135698552,1.0
14928,3.422984265,1.0,9.150646684,1.0
14929,3.422984265,1.0,46.998665241,1.0
14930,8.617819401,1.0,0.3451184811,1.0
14931,8.617819401,1.0,165.196432139,0.0
14932,8.617819401,1.0,15.240375229,1.0
14933,8.617819401,1.0,8.280750395,1.0
14934,8.617819401,1.0,4.066517949,1.0
14935,8.617819401,1.0,9.565858774,1.0
14936,8.617819401,1.0,6.827557706,1.0
14937,8.617819401,1.0,2.660204161,1.0
14938,8.617819401,1.0,3.367582976,1.0
14939,20.210697959,0.0,2.009909737,0.0
14940,3.219142959,0.0,2.009909737,0.0
14941,7.736976522,1.0,3.757640503,1.0
14942,7.736976522,1.0,5.424393042,1.0
14943,7.736976522,1.0,6.141325198,1.0
14944,7.736976522,1.0,1.807864563,1.0
14945,7.736976522,1.0,2.326729959,1.0
14946,7.736976522,1.0,9.515976293,1.0
14947,7.736976522,1.0,2.982104604,1.0
14948,7.736976522,1.0,2.747730392,1.0
14949,7.736976522,1.0,0.4289517024,1.0
14950,7.736976522,1.0,1.113769575,1.0
14951,7.736976522,1.0,1.653570907,1.0
14952,7.736976522,1.0,15.776847279,1.0
14953,7.736976522,1.0,3.316393044,1.0
14954,7.736976522,1.0,19.845513323,1.0
14955,7.736976522,1.0,4.046228683,1.0
14956,7.736976522,1.0,5.034039929,1.0
14957,1.807864563,1.0,3.757640503,1.0
14958,1.807864563,1.0,39.186740427,0.0
14959,1.807864563,1.0,2.942608565,1.0
14960,1.807864563,1.0,6.109671996,1.0
14961,1.807864563,1.0,2.326729959,1.0
14962,1.807864563,1.0,7.748182289,1.0
14963,1.807864563,1.0,2.825110966,1.0
14964,1.807864563,1.0,9.515976293,1.0
14965,1.807864563,1.0,2.982104604,1.0
14966,1.807864563,1.0,3.267694974,1.0
14967,1.807864563,1.0,3.14654208,1.0
14968,1.807864563,1.0,8.094688499,1.0
14969,0.4289517024,1.0,3.757640503,1.0
14970,0.4289517024,1.0,2.68841294,1.0
14971,0.4289517024,1.0,3.280174261,1.0
14972,0.4289517024,1.0,7.770027438,1.0
14973,0.4289517024,1.0,21.342876657,1.0
14974,0.4289517024,1.0,8.495133609,1.0
14975,0.4289517024,1.0,2.726007976,1.0
14976,0.4289517024,1.0,2.326729959,1.0
14977,0.4289517024,1.0,8.629651598,1.0
14978,0.4289517024,1.0,9.442750188,1.0
14979,0.4289517024,1.0,1.341409792,1.0
14980,0.4289517024,1.0,1.416005328,1.0
14981,0.4289517024,1.0,8.034464228,1.0
14982,0.4289517024,1.0,4.829505682,1.0
14983,0.4289517024,1.0,4.262285822,1.0
14984,4.049552408,1.0,3.757640503,1.0
14985,4.049552408,1.0,2.29377044,1.0
14986,4.049552408,1.0,2.01488985,1.0
14987,5.096361501,1.0,3.757640503,1.0
14988,5.096361501,1.0,14.467004793,1.0
14989,5.096361501,1.0,3.261338689,1.0
14990,5.096361501,1.0,3.316393044,1.0
14991,5.096361501,1.0,2.058667752,1.0
14992,18.521265883,1.0,3.757640503,1.0
14993,18.521265883,1.0,5.424393042,1.0
14994,18.521265883,1.0,6.109671996,1.0
14995,18.521265883,1.0,2.425018168,1.0
14996,18.521265883,1.0,2.326729959,1.0
14997,18.521265883,1.0,9.442750188,1.0
14998,18.521265883,1.0,3.267694974,1.0
14999,18.521265883,1.0,5.096361501,1.0
15000,18.521265883,1.0,6.17753814,1.0
15001,18.521265883,1.0,8.034464228,1.0
15002,18.521265883,1.0,6.477636474,1.0
15003,18.521265883,1.0,6.008748456,1.0
15004,0.3532749374,1.0,3.757640503,1.0
15005,0.3532749374,1.0,3.909467109,1.0
15006,0.3532749374,1.0,20.540037372,1.0
15007,0.3532749374,1.0,5.424393042,1.0
15008,0.3532749374,1.0,30.39277946,1.0
15009,0.3532749374,1.0,21.342876657,1.0
15010,0.3532749374,1.0,8.495133609,1.0
15011,0.3532749374,1.0,2.326729959,1.0
15012,0.3532749374,1.0,2.982104604,1.0
15013,0.3532749374,1.0,49.330409711,1.0
15014,0.3532749374,1.0,6.17753814,1.0
15015,0.3532749374,1.0,4.046228683,1.0
15016,0.3532749374,1.0,5.034039929,1.0
15017,45.854721033,1.0,3.757640503,1.0
15018,45.854721033,1.0,13.012196231,1.0
15019,45.854721033,1.0,3.494992531,1.0
15020,45.854721033,1.0,3.363732976,1.0
15021,45.854721033,1.0,0.7072698146,1.0
15022,45.854721033,1.0,46.94762608,1.0
15023,45.854721033,1.0,21.342876657,1.0
15024,45.854721033,1.0,5.466959489,1.0
15025,45.854721033,1.0,49.330409711,1.0
15026,45.854721033,1.0,5.142898705,1.0
15027,45.854721033,1.0,3.73091468,1.0
15028,45.854721033,1.0,3.350238297,1.0
15029,45.854721033,1.0,7.659051738,1.0
15030,45.854721033,1.0,30.150731299,1.0
15031,45.854721033,1.0,30.637355167,1.0
15032,45.854721033,1.0,3.24512057,1.0
15033,45.854721033,1.0,0.8518332926,1.0
15034,45.854721033,1.0,29.988838829,1.0
15035,45.854721033,1.0,35.190700103,1.0
15036,45.854721033,1.0,27.889315576,1.0
15037,45.854721033,1.0,24.65499671,1.0
15038,7.852596737,0.0,3.757640503,1.0
15039,4.633551491,1.0,11.315364155,1.0
15040,10.277541211,1.0,11.315364155,1.0
15041,10.277541211,1.0,12.10266456,1.0
15042,10.277541211,1.0,1.462530536,1.0
15043,10.277541211,1.0,21.342876657,1.0
15044,10.277541211,1.0,5.189647153,1.0
15045,10.277541211,1.0,8.327704218,1.0
15046,10.277541211,1.0,5.816563551,1.0
15047,10.277541211,1.0,23.163711763,1.0
15048,10.277541211,1.0,5.521065503,1.0
15049,10.277541211,1.0,41.816248515,1.0
15050,10.277541211,1.0,16.219736768,1.0
15051,10.277541211,1.0,8.123570646,1.0
15052,10.277541211,1.0,22.680958327,1.0
15053,10.277541211,1.0,4.381866605,1.0
15054,10.277541211,1.0,33.569029236,1.0
15055,10.277541211,1.0,4.995556646,1.0
15056,10.277541211,1.0,7.135698552,1.0
15057,10.277541211,1.0,11.362555877,1.0
15058,10.277541211,1.0,3.208916221,1.0
15059,10.277541211,1.0,3.320254456,1.0
15060,10.277541211,1.0,1.824459944,1.0
15061,10.277541211,1.0,2.197170175,1.0
15062,10.277541211,1.0,10.557429856,1.0
15063,10.277541211,1.0,18.598069279,1.0
15064,10.277541211,1.0,69.232611588,0.0
15065,10.277541211,1.0,5.639968198,1.0
15066,10.277541211,1.0,5.453609324,1.0
15067,1.739904876,1.0,2.095835426,1.0
15068,1.739904876,1.0,6.850318096,1.0
15069,1.739904876,1.0,1.471527839,1.0
15070,1.739904876,1.0,0.9407205668,1.0
15071,1.739904876,1.0,1.138637038,1.0
15072,1.739904876,1.0,3.320254456,1.0
15073,2.485741944,1.0,2.095835426,1.0
15074,2.485741944,1.0,0.5073452471,1.0
15075,2.485741944,1.0,1.739904876,1.0
15076,2.485741944,1.0,1.138637038,1.0
15077,2.485741944,1.0,1.591252315,1.0
15078,0.3029124476,1.0,2.095835426,1.0
15079,0.3029124476,1.0,1.739904876,1.0
15080,0.3029124476,1.0,2.485741944,1.0
15081,1.591252315,1.0,2.095835426,1.0
15082,1.591252315,1.0,6.850318096,1.0
15083,1.591252315,1.0,0.5073452471,1.0
15084,1.591252315,1.0,1.739904876,1.0
15085,1.591252315,1.0,2.485741944,1.0
15086,1.591252315,1.0,1.138637038,1.0
15087,1.591252315,1.0,10.535936863,1.0
15088,3.320254456,1.0,2.095835426,1.0
15089,3.320254456,1.0,1.124406429,1.0
15090,3.320254456,1.0,0.9407205668,1.0
15091,3.320254456,1.0,0.7245745632,1.0
15092,3.320254456,1.0,1.739904876,1.0
15093,3.320254456,1.0,5.521065503,1.0
15094,3.320254456,1.0,6.561641533,1.0
15095,3.320254456,1.0,7.228822587,1.0
15096,3.320254456,1.0,3.208916221,1.0
15097,3.320254456,1.0,1.824459944,1.0
15098,3.320254456,1.0,9.153441064,1.0
15099,3.320254456,1.0,46.998665241,1.0
15100,0.9345176651,1.0,1.864138708,1.0
15101,0.9345176651,1.0,2.921492185,1.0
15102,4.049015033,1.0,1.864138708,1.0
15103,4.049015033,1.0,3.119704196,1.0
15104,4.049015033,1.0,1.518626966,1.0
15105,4.049015033,1.0,1.66895996,1.0
15106,4.049015033,1.0,2.074770717,1.0
15107,4.049015033,1.0,7.8698833,1.0
15108,4.049015033,1.0,10.535936863,1.0
15109,4.049015033,1.0,8.279121697,1.0
15110,4.049015033,1.0,2.715038263,1.0
15111,15.870165456,1.0,1.864138708,1.0
15112,15.870165456,1.0,4.375431128,1.0
15113,15.870165456,1.0,4.049015033,1.0
15114,15.870165456,1.0,21.342876657,1.0
15115,15.870165456,1.0,3.124702326,1.0
15116,15.870165456,1.0,3.288067738,1.0
15117,15.870165456,1.0,12.671115978,1.0
15118,15.870165456,1.0,35.840505224,1.0
15119,15.870165456,1.0,6.026101551,1.0
15120,15.870165456,1.0,8.070385649,1.0
15121,1.246961627,1.0,0.8219731651,1.0
15122,1.246961627,1.0,1.470469781,0.0
15123,1.246961627,1.0,4.065597994,1.0
15124,1.246961627,1.0,13.760180172,0.0
15125,8.279121697,1.0,0.8219731651,1.0
15126,6.904083149,1.0,4.631218578,1.0
15127,6.904083149,1.0,76.104832671,1.0
15128,6.904083149,1.0,4.457214021,1.0
15129,6.904083149,1.0,1.213275618,1.0
15130,6.904083149,1.0,9.98284207,1.0
15131,6.904083149,1.0,629.457019025,1.0
15132,6.904083149,1.0,22.78146695,1.0
15133,6.904083149,1.0,21.342876657,1.0
15134,6.904083149,1.0,21.47320625,1.0
15135,6.904083149,1.0,10.561206156,1.0
15136,6.904083149,1.0,16.746607955,1.0
15137,6.904083149,1.0,15.189863814,1.0
15138,6.904083149,1.0,7.440375649,1.0
15139,6.904083149,1.0,8.020350441,1.0
15140,6.904083149,1.0,5.816563551,1.0
15141,6.904083149,1.0,5.913494239,1.0
15142,6.904083149,1.0,6.588528896,1.0
15143,6.904083149,1.0,6.063404837,1.0
15144,6.904083149,1.0,29.064479699,1.0
15145,6.904083149,1.0,23.163711763,1.0
15146,6.904083149,1.0,8.078335378,1.0
15147,6.904083149,1.0,4.063647561,1.0
15148,6.904083149,1.0,13.445185063,1.0
15149,6.904083149,1.0,22.680958327,1.0
15150,6.904083149,1.0,3.647826401,1.0
15151,6.904083149,1.0,18.598069279,1.0
15152,6.904083149,1.0,10.235504409,1.0
15153,6.904083149,1.0,35.190700103,1.0
15154,6.904083149,1.0,7.879326678,1.0
15155,1.496756436,1.0,4.631218578,1.0
15156,1.496756436,1.0,2.256347299,1.0
15157,1.496756436,1.0,3.181592814,1.0
15158,1.496756436,1.0,1.82620263,1.0
